Program Time [s],data 0,data 1
1067.97,0,0
1067.97,1,2
1067.98,4,6
1067.98,6,3
1067.98,0,0
1067.98,0,0
1067.98,1,1
1067.98,2,1
1067.98,1,1
1067.99,1,2
1067.99,1,0
1067.99,0,0
1067.99,0,0
1067.99,1,1
1068,2,2
1068,2,2
1068,2,3
1068,2,2
1068,3,3
1068,2,2
1068,1,1
1068.01,1,1
1068.01,1,1
1068.01,1,0
1068.01,0,0
1068.01,0,0
1068.02,3,4
1068.02,4,2
1068.02,1,1
1068.02,2,2
1068.03,2,2
1068.03,2,2
1068.03,1,0
1068.03,0,1
1068.03,1,1
1068.03,1,2
1068.03,2,3
1068.04,2,1
1068.04,1,0
1068.04,1,1
1068.04,1,1
1068.04,2,2
1068.05,2,2
1068.05,1,1
1068.05,1,2
1068.05,2,2
1068.05,2,2
1068.05,2,2
1068.05,2,1
1068.06,1,1
1068.06,1,1
1068.06,1,2
1068.06,2,2
1068.06,2,2
1068.07,2,2
1068.07,2,2
1068.07,1,1
1068.07,1,1
1068.07,2,2
1068.07,2,2
1068.07,2,2
1068.08,1,1
1068.08,1,2
1068.08,2,1
1068.08,1,1
1068.09,1,1
1068.09,3,6
1068.09,5,2
1068.09,0,-1
1068.09,0,0
1068.09,0,1
1068.09,1,1
1068.1,1,1
1068.1,2,2
1068.1,2,2
1068.1,2,2
1068.1,2,2
1068.11,2,2
1068.11,1,1
1068.11,2,2
1068.11,1,1
1068.11,1,2
1068.12,2,3
1068.12,2,2
1068.12,1,1
1068.12,1,1
1068.12,1,1
1068.12,1,2
1068.12,2,3
1068.13,3,2
1068.13,0,0
1068.13,0,0
1068.13,0,1
1068.13,2,2
1068.14,3,2
1068.14,3,2
1068.14,2,2
1068.14,2,2
1068.14,2,1
1068.14,1,0
1068.14,1,2
1068.15,2,2
1068.15,1,1
1068.15,1,1
1068.15,1,0
1068.16,1,1
1068.16,1,1
1068.16,0,0
1068.16,1,2
1068.16,2,3
1068.16,4,3
1068.16,3,1
1068.17,0,0
1068.17,0,1
1068.17,1,2
1068.17,3,3
1068.17,2,1
1068.18,0,0
1068.18,1,1
1068.18,1,2
1068.18,2,2
1068.18,2,3
1068.18,2,1
1068.18,1,1
1068.19,1,1
1068.19,1,1
1068.19,0,0
1068.19,0,0
1068.19,1,4
1068.2,5,4
1068.2,2,1
1068.2,0,0
1068.2,0,1
1068.2,1,2
1068.21,2,1
1068.21,1,0
1068.21,0,1
1068.21,2,2
1068.21,2,1
1068.21,1,1
1068.21,1,2
1068.22,2,2
1068.22,1,2
1068.22,2,2
1068.22,1,2
1068.23,3,2
1068.23,0,1
1068.23,1,1
1068.23,1,2
1068.23,2,2
1068.23,2,2
1068.23,2,2
1068.24,2,1
1068.24,1,1
1068.24,1,1
1068.24,1,1
1068.24,1,1
1068.25,1,1
1068.25,2,1
1068.25,1,0
1068.25,0,1
1068.25,2,2
1068.25,3,1
1068.25,1,1
1068.26,1,1
1068.26,1,1
1068.26,1,1
1068.26,0,1
1068.26,1,1
1068.27,1,1
1068.27,2,2
1068.27,2,2
1068.27,2,2
1068.27,2,1
1068.27,1,1
1068.27,1,2
1068.28,2,2
1068.28,2,2
1068.28,2,2
1068.28,2,1
1068.29,1,1
1068.29,1,2
1068.29,3,2
1068.29,2,0
1068.29,0,0
1068.3,0,1
1068.3,2,4
1068.3,3,1
1068.3,0,0
1068.3,0,0
1068.3,0,1
1068.3,3,4
1068.31,5,3
1068.31,2,1
1068.31,1,0
1068.31,0,0
1068.31,1,1
1068.32,2,2
1068.32,2,1
1068.32,1,2
1068.32,2,2
1068.32,2,2
1068.32,2,2
1068.32,1,1
1068.33,1,2
1068.33,3,2
1068.33,3,2
1068.33,0,0
1068.33,0,1
1068.34,2,3
1068.34,1,1
1068.34,1,1
1068.34,2,2
1068.34,2,2
1068.34,2,2
1068.34,2,2
1068.35,1,1
1068.35,1,1
1068.35,1,1
1068.35,1,1
1068.36,0,1
1068.36,1,1
1068.36,1,1
1068.36,1,2
1068.36,2,2
1068.37,2,2
1068.37,2,2
1068.37,2,2
1068.37,2,2
1068.37,1,1
1068.37,0,0
1068.37,1,1
1068.38,1,1
1068.38,1,1
1068.38,1,1
1068.38,1,2
1068.38,3,3
1068.39,3,1
1068.39,1,0
1068.39,1,2
1068.39,2,2
1068.39,1,1
1068.39,1,1
1068.39,1,1
1068.4,0,0
1068.4,1,1
1068.4,1,1
1068.4,1,2
1068.4,3,3
1068.41,2,1
1068.41,1,0
1068.41,1,1
1068.41,1,1
1068.41,1,1
1068.41,1,1
1068.41,1,1
1068.42,1,1
1068.42,3,5
1068.42,5,3
1068.42,1,0
1068.43,0,0
1068.43,0,0
1068.43,0,1
1068.43,1,1
1068.43,1,1
1068.43,1,1
1068.43,2,3
1068.44,4,1
1068.44,0,1
1068.44,1,1
1068.44,1,2
1068.44,3,3
1068.45,1,1
1068.45,0,1
1068.45,1,2
1068.45,2,2
1068.45,1,1
1068.46,1,2
1068.46,2,3
1068.46,3,1
1068.46,1,0
1068.46,1,1
1068.46,1,2
1068.46,3,3
1068.47,3,2
1068.47,1,1
1068.47,0,1
1068.47,2,2
1068.48,1,0
1068.48,0,0
1068.48,0,1
1068.48,1,2
1068.48,3,3
1068.48,3,1
1068.48,1,1
1068.48,1,2
1068.49,1,0
1068.49,0,0
1068.49,1,1
1068.49,2,2
1068.5,2,1
1068.5,1,2
1068.5,3,3
1068.5,2,1
1068.5,2,1
1068.5,0,0
1068.5,1,2
1068.51,2,2
1068.51,2,1
1068.51,1,1
1068.51,1,1
1068.51,1,0
1068.52,1,1
1068.52,2,2
1068.52,2,2
1068.52,2,2
1068.52,2,1
1068.52,1,1
1068.52,2,2
1068.53,2,2
1068.53,2,1
1068.53,1,1
1068.53,1,1
1068.53,3,5
1068.54,6,3
1068.54,0,0
1068.54,0,1
1068.54,1,0
1068.55,0,0
1068.55,0,1
1068.55,1,1
1068.55,1,1
1068.55,2,2
1068.55,1,2
1068.55,2,2
1068.56,2,1
1068.56,0,1
1068.56,0,2
1068.56,2,3
1068.56,3,3
1068.57,2,3
1068.57,3,2
1068.57,0,0
1068.57,0,0
1068.57,0,1
