Program Time [s],data 0,data 1
1015.11,2,2
1015.11,3,2
1015.12,0,0
1015.12,-1,0
1015.12,1,2
1015.12,3,4
1015.12,3,2
1015.12,1,1
1015.12,1,1
1015.13,1,0
1015.13,0,1
1015.13,1,1
1015.13,1,1
1015.13,1,2
1015.14,2,3
1015.14,3,2
1015.14,1,1
1015.14,0,1
1015.14,1,1
1015.14,1,0
1015.14,0,1
1015.15,2,2
1015.15,3,3
1015.15,3,2
1015.15,1,1
1015.16,1,1
1015.16,2,3
1015.16,2,1
1015.16,1,1
1015.16,1,1
1015.16,1,1
1015.16,0,0
1015.17,1,1
1015.17,1,1
1015.17,1,1
1015.17,2,2
1015.17,2,2
1015.18,2,2
1015.18,3,1
1015.18,1,1
1015.18,1,1
1015.18,1,1
1015.19,1,1
1015.19,1,0
1015.19,1,2
1015.19,2,2
1015.19,2,1
1015.19,1,1
1015.19,2,2
1015.2,3,2
1015.2,2,2
1015.2,2,2
1015.2,1,0
1015.2,0,0
1015.21,1,0
1015.21,0,1
1015.21,1,2
1015.21,4,4
1015.21,3,3
1015.21,2,1
1015.21,0,0
1015.22,1,1
1015.22,1,0
1015.22,0,2
1015.22,2,3
1015.23,3,1
1015.23,1,1
1015.23,1,0
1015.23,0,0
1015.23,1,2
1015.23,2,2
1015.23,2,3
1015.24,3,2
1015.24,1,1
1015.24,0,0
1015.24,1,1
1015.24,1,1
1015.25,1,1
1015.25,1,2
1015.25,2,3
1015.25,3,2
1015.25,1,1
1015.26,1,1
1015.26,1,1
1015.26,1,1
1015.26,1,0
1015.26,0,0
1015.26,1,1
1015.26,2,2
1015.27,3,3
1015.27,2,1
1015.27,1,1
1015.27,1,1
1015.28,1,1
1015.28,1,1
1015.28,1,1
1015.28,0,1
1015.28,1,1
1015.28,1,2
1015.28,2,3
1015.29,2,2
1015.29,2,1
1015.29,1,2
1015.29,2,2
1015.29,1,1
1015.3,1,1
1015.3,2,2
1015.3,2,2
1015.3,2,3
1015.3,2,2
1015.3,1,0
1015.3,0,0
1015.31,0,0
1015.31,0,2
1015.31,3,2
1015.31,2,2
1015.31,2,2
1015.32,3,2
1015.32,2,1
1015.32,1,1
1015.32,1,1
1015.32,1,1
1015.32,1,2
1015.32,2,2
1015.33,1,1
1015.33,1,0
1015.33,2,5
1015.33,4,3
1015.33,1,0
1015.34,0,1
1015.34,2,2
1015.34,1,0
1015.34,0,0
1015.35,1,2
1015.35,1,1
1015.35,1,1
1015.35,2,1
1015.35,1,1
1015.35,1,1
1015.35,2,2
1015.36,2,2
1015.36,2,2
1015.36,1,2
1015.36,3,2
1015.36,2,2
1015.37,1,1
1015.37,0,0
1015.37,0,1
1015.37,1,1
1015.37,2,2
1015.37,2,2
1015.37,2,2
1015.38,2,2
1015.38,2,1
1015.38,1,1
1015.38,1,2
1015.38,2,2
1015.39,2,1
1015.39,0,0
1015.39,0,0
1015.39,2,2
1015.39,2,2
1015.39,2,1
1015.39,1,1
1015.4,2,2
1015.4,3,3
1015.4,2,1
1015.4,0,0
1015.4,1,1
1015.41,1,2
1015.41,2,2
1015.41,1,1
1015.41,1,2
1015.41,2,2
1015.41,2,1
1015.41,1,2
1015.42,2,2
1015.42,2,2
1015.42,2,2
1015.42,1,1
1015.43,1,0
1015.43,0,1
1015.43,2,3
1015.43,4,5
1015.43,4,3
1015.44,1,0
1015.44,-1,0
1015.44,0,0
1015.44,1,1
1015.44,2,1
1015.44,1,1
1015.44,2,2
1015.45,2,2
1015.45,2,1
1015.45,1,1
1015.45,1,1
1015.45,1,2
1015.46,2,2
1015.46,1,1
1015.46,2,2
1015.46,2,2
1015.46,2,2
1015.46,2,1
1015.46,1,1
1015.47,0,1
1015.47,2,2
1015.47,2,1
1015.47,1,1
1015.48,1,2
1015.48,3,2
1015.48,1,1
1015.48,1,1
1015.48,0,0
1015.48,1,1
1015.48,1,2
1015.49,2,2
1015.49,2,2
1015.49,1,1
1015.49,2,2
1015.49,2,3
1015.5,2,2
1015.5,1,0
1015.5,0,1
1015.5,1,1
1015.5,1,2
1015.5,2,2
1015.5,2,1
1015.51,1,1
1015.51,1,1
1015.51,1,0
1015.51,1,2
1015.51,3,2
1015.52,2,3
1015.52,4,3
1015.52,3,2
1015.52,1,0
1015.52,0,2
1015.53,2,1
1015.53,1,0
1015.53,0,0
1015.53,1,1
1015.53,1,1
1015.53,1,1
1015.53,1,1
1015.54,1,1
1015.54,1,2
1015.54,2,2
1015.54,1,0
1015.55,0,1
1015.55,2,4
1015.55,5,5
1015.55,4,1
1015.55,0,0
1015.55,0,0
1015.55,1,2
1015.56,3,2
1015.56,1,0
1015.56,1,1
1015.56,2,2
1015.56,2,2
1015.57,2,2
1015.57,1,1
1015.57,1,1
1015.57,1,1
1015.57,1,1
1015.57,1,1
1015.57,2,2
1015.58,2,2
1015.58,2,2
1015.58,2,2
1015.58,2,1
1015.58,1,1
1015.59,1,2
1015.59,2,2
1015.59,2,2
1015.59,2,2
1015.59,2,2
1015.59,1,2
1015.59,2,2
1015.6,2,1
1015.6,1,0
1015.6,0,1
1015.6,1,1
1015.6,0,1
1015.61,1,1
1015.61,2,2
1015.61,2,2
1015.61,2,2
1015.62,2,2
1015.62,1,2
1015.62,2,2
1015.62,2,2
1015.62,2,1
1015.62,1,2
1015.62,2,2
1015.63,2,2
1015.63,2,1
1015.63,1,0
1015.63,0,1
1015.63,2,4
1015.64,5,3
1015.64,1,0
1015.64,0,0
1015.64,0,0
1015.64,1,3
1015.64,4,4
1015.64,4,3
1015.65,1,0
1015.65,0,0
1015.65,0,-1
1015.65,0,0
1015.65,2,3
1015.66,3,3
1015.66,3,3
1015.66,1,1
1015.66,0,1
1015.66,1,2
1015.66,2,2
1015.66,2,2
1015.67,2,2
1015.67,2,2
1015.67,1,1
1015.67,1,1
1015.67,1,1
1015.68,1,1
1015.68,0,0
1015.68,1,1
1015.68,2,2
1015.69,2,2
1015.69,2,2
1015.69,2,2
1015.69,1,1
1015.69,1,1
1015.69,0,1
1015.69,1,1
1015.7,1,2
1015.7,2,2
1015.7,2,1
1015.7,1,1
1015.7,2,2
1015.71,2,2
1015.71,2,1
1015.71,1,0
1015.71,0,0
1015.71,2,3
1015.71,3,3
1015.71,2,2
1015.72,1,0
1015.72,1,3
