Program Time [s],data 0,data 1
49.5179,3,2
49.5179,2,2
49.5219,2,2
49.5219,3,2
49.526,2,3
49.526,3,2
49.5301,1,0
49.5301,0,0
49.5301,0,0
49.5341,0,0
49.5341,0,1
49.5383,1,2
49.5383,2,3
49.5424,3,3
49.5424,3,3
49.5424,3,3
49.5465,3,2
49.5465,2,2
49.5505,1,0
49.5506,0,0
49.5546,0,0
49.5546,0,0
49.5546,0,1
49.5587,2,3
49.5587,3,2
49.5629,2,2
49.5629,3,2
49.567,2,2
49.567,2,1
49.567,1,1
49.571,1,1
49.5711,0,0
49.5751,0,0
49.5751,0,2
49.5792,2,2
49.5792,2,2
49.5792,3,2
49.5833,3,4
49.5833,3,2
49.5874,2,1
49.5874,1,1
49.5915,0,0
49.5915,0,1
49.5915,2,2
49.5956,1,1
49.5956,0,0
49.5997,1,2
49.5997,2,2
49.5997,2,2
49.6037,3,3
49.6037,1,1
49.6078,1,2
49.6079,3,2
49.612,1,0
49.6121,0,0
49.6121,0,0
49.6161,0,1
49.6161,1,2
49.6202,2,3
49.6202,2,3
49.6243,2,3
49.6243,5,4
49.6243,3,2
49.6284,1,0
49.6284,0,0
49.6324,0,0
49.6325,0,0
49.6366,1,0
49.6366,0,0
49.6366,2,3
49.6407,3,3
49.6407,2,2
49.6448,3,2
49.6448,2,1
49.6489,2,2
49.6489,2,1
49.6489,1,0
49.653,0,0
49.653,0,0
49.6571,1,2
49.6571,2,2
49.6611,2,2
49.6612,2,3
49.6612,3,3
49.6652,3,2
49.6652,1,1
49.6693,1,1
49.6693,2,1
49.6734,1,0
49.6734,0,0
49.6734,1,1
49.6777,1,1
49.6777,1,1
49.6817,1,2
49.6817,2,2
49.6857,3,3
49.6857,2,2
49.6857,2,2
49.6898,2,1
49.6898,1,1
49.694,1,1
49.694,0,0
49.694,0,0
49.6979,0,1
49.698,2,3
49.7021,3,3
49.7021,3,2
49.7062,2,1
49.7062,1,1
49.7062,1,2
49.7103,2,1
49.7103,0,0
49.7143,0,0
49.7144,2,3
49.7185,2,2
49.7185,1,2
49.7185,2,2
49.7226,2,2
49.7226,2,2
49.7267,2,2
49.7267,2,2
49.7308,1,1
49.7308,1,0
49.7309,0,0
49.7349,0,0
49.7349,1,2
49.7389,2,2
49.7389,2,2
49.7431,3,3
49.7431,2,2
49.7431,2,2
49.7472,2,2
49.7472,1,0
49.7513,0,0
49.7513,0,1
49.7553,0,0
49.7553,1,1
49.7553,1,2
49.7595,2,2
49.7595,2,2
49.7636,2,3
49.7636,3,2
49.7636,2,2
49.7676,1,1
49.7676,1,2
49.7717,3,1
49.7717,0,0
49.7759,0,0
49.7759,0,0
49.7759,1,1
49.7799,2,3
49.7799,4,4
49.784,5,3
49.7841,2,1
49.7881,2,1
49.7881,1,0
49.7881,0,0
49.7922,0,1
49.7922,1,1
49.7963,1,1
49.7963,1,1
49.8004,1,2
49.8004,1,1
49.8005,2,3
49.8044,3,3
49.8044,2,2
49.8086,1,1
49.8086,1,1
49.8127,0,0
49.8127,0,0
49.8127,0,1
49.8167,1,2
49.8167,2,3
49.8208,4,3
49.8209,4,2
49.825,2,2
49.825,2,2
49.825,1,1
49.829,1,1
49.829,1,1
49.8331,1,0
49.8331,0,0
49.8373,0,0
49.8373,0,1
49.8373,2,2
49.8413,2,2
49.8413,3,3
49.8466,4,4
49.8466,2,2
49.8466,2,2
49.8495,1,1
49.8495,0,0
49.8536,0,0
49.8536,1,1
49.8578,1,1
49.8579,1,2
49.8579,2,2
49.8618,3,3
49.8618,3,2
49.8659,2,2
49.8659,1,1
49.8701,1,0
49.8701,0,0
49.8701,0,0
49.8741,1,1
49.8741,1,1
49.8782,1,1
49.8782,2,2
49.8824,2,2
49.8824,3,3
49.8824,2,2
49.8864,2,2
49.8864,1,1
49.8905,1,1
49.8905,1,0
49.8946,0,1
49.8946,1,1
49.8946,0,0
49.8986,1,2
49.8986,2,3
49.9027,4,3
49.9027,2,1
49.9069,1,1
49.9069,1,1
49.9069,1,1
49.9109,1,0
49.9109,0,0
49.915,0,1
49.9151,2,2
49.9191,1,1
49.9191,1,1
49.9191,1,2
49.9233,2,3
49.9233,3,2
49.9273,2,1
49.9274,1,1
49.9274,0,0
49.9314,0,1
49.9314,0,1
49.9355,1,1
49.9355,0,1
49.9397,2,2
49.9397,3,2
49.9397,2,2
49.9437,2,2
49.9437,2,3
49.9478,2,1
49.9478,1,0
49.9519,0,0
49.9519,0,0
49.9519,0,2
49.956,2,2
49.9561,2,2
49.9601,2,2
49.9601,2,2
49.9643,3,2
49.9643,2,2
49.9643,2,2
49.9683,1,1
49.9683,0,0
49.9724,0,0
49.9724,1,1
49.9765,1,1
49.9765,1,1
49.9765,1,2
49.9805,2,2
49.9806,1,2
49.9846,3,4
49.9847,2,2
49.9888,2,2
49.9888,1,1
49.9888,0,0
49.9929,0,0
49.9929,1,0
49.997,0,0
49.997,1,2
50.001,3,3
50.001,3,4
50.0011,3,2
50.0052,2,2
50.0052,1,1
50.0094,1,1
50.0094,1,0
50.0134,0,0
50.0134,1,1
50.0134,1,1
50.0174,1,1
50.0174,1,2
50.0216,3,3
50.0216,2,3
50.0216,2,2
50.0256,2,2
50.0256,2,2
50.0297,1,0
50.0297,0,0
50.0338,0,1
50.0339,1,1
50.0339,1,1
50.0379,0,1
50.0379,2,2
50.042,3,3
50.042,3,2
50.0461,2,2
50.0461,2,2
50.0462,1,1
50.0502,1,1
50.0502,0,0
50.0544,0,1
50.0544,1,1
50.0585,1,1
50.0585,1,1
50.0585,2,2
50.0626,2,2
50.0626,3,3
50.0666,3,3
50.0666,2,1
50.0707,1,1
50.0707,0,0
50.0708,0,0
50.0748,0,0
50.0749,0,1
50.0789,2,2
50.0789,3,3
50.0831,3,4
50.0831,4,2
50.0831,1,1
50.0871,1,1
50.0871,2,2
